date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:56:00	25412/25412	---M--	200	added ('OK')	image/png	etag:%225d1c331c-6344%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/daytoday_lagunaverde.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/daytoday_lagunaverde.png	(from https://www.southamericatravelsonline.com/package_details/2746)
18:56:01	35733/35733	---M--	200	added ('OK')	image/png	etag:%225d1c332a-8b95%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/daytoday_sancristobal.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/daytoday_sancristobal.png	(from https://www.southamericatravelsonline.com/package_details/2746)
18:56:02	36160/36160	---M--	200	added ('OK')	image/png	etag:%225d1c3336-8d40%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/daytoday_lapaz.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/daytoday_lapaz.png	(from https://www.southamericatravelsonline.com/package_details/2746)
18:56:02	59749/59749	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:03%20GMT	https://www.southamericatravelsonline.com/node/99	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/99.html	(from https://www.southamericatravelsonline.com/package_details/295)
18:56:02	4944/4944	---M--	200	added ('OK')	image/jpeg	etag:%225d1c25f6-1350%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/free20day20cusco_2_1_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/free20day20cusco_2_1_0.jpg	(from https://www.southamericatravelsonline.com/package_details/295)
18:56:02	2696/2696	---M--	200	added ('OK')	image/jpeg	etag:%225d1c2606-a88%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/jungle20d201_0_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/jungle20d201_0_1.jpg	(from https://www.southamericatravelsonline.com/package_details/295)
18:56:02	6627/6627	---M--	200	added ('OK')	image/jpeg	etag:%225d1c260e-19e3%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/jungle20d202_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/jungle20d202_1.jpg	(from https://www.southamericatravelsonline.com/package_details/295)
18:56:03	60472/60472	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:04%20GMT	https://www.southamericatravelsonline.com/node/107	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/107.html	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:03	9744/9744	---M--	200	added ('OK')	image/jpeg	etag:%225d1c58ec-2610%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/quito1_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/quito1_1.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:04	10688/10688	---M--	200	added ('OK')	image/jpeg	etag:%225d1c5900-29c0%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/quito2_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/quito2_1.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:04	10070/10070	---M--	200	added ('OK')	image/jpeg	etag:%225d1c591a-2756%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/otavalo.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/otavalo.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:04	7828/7828	---M--	200	added ('OK')	image/jpeg	etag:%225d1c5964-1e94%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/cotopaxi.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/cotopaxi.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:04	9210/9210	---M--	200	added ('OK')	image/jpeg	etag:%225d1c597a-23fa%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/cuenca.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/cuenca.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:04	9730/9730	---M--	200	added ('OK')	image/jpeg	etag:%225d1c598a-2602%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/guayaquil_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/guayaquil_1.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:05	9128/9128	---M--	200	added ('OK')	image/jpeg	etag:%225d1c59a2-23a8%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos1.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:05	8940/8940	---M--	200	added ('OK')	image/jpeg	etag:%225d1c59b6-22ec%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos2.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:05	10926/10926	---M--	200	added ('OK')	image/jpeg	etag:%225d1c59cc-2aae%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos3.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos3.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:06	8156/8156	---M--	200	added ('OK')	image/jpeg	etag:%225d1c59da-1fdc%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/quito_last_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/quito_last_1.jpg	(from https://www.southamericatravelsonline.com/package_details/657)
18:56:06	61274/61274	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:07%20GMT	https://www.southamericatravelsonline.com/node/109	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/109.html	(from https://www.southamericatravelsonline.com/package_details/297)
18:56:06	15520/15520	---M--	200	added ('OK')	image/jpeg	etag:%225d1c5e2e-3ca0%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/lima_shopping_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/lima_shopping_1.jpg	(from https://www.southamericatravelsonline.com/package_details/297)
18:56:07	7894/7894	---M--	200	added ('OK')	image/jpeg	etag:%225d1c5e72-1ed6%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos4.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos4.jpg	(from https://www.southamericatravelsonline.com/package_details/297)
18:56:07	56021/56021	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:08%20GMT	https://www.southamericatravelsonline.com/node/110	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/110.html	(from https://www.southamericatravelsonline.com/package_details/1181)
18:56:08	8397/8397	---M--	200	added ('OK')	image/jpeg	etag:%225d1c61c4-20cd%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/quito-ecuador_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/quito-ecuador_1.jpg	(from https://www.southamericatravelsonline.com/package_details/1181)
18:56:08	9073/9073	---M--	200	added ('OK')	image/jpeg	etag:%225d1c61d4-2371%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/quito-panecillo_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/quito-panecillo_0.jpg	(from https://www.southamericatravelsonline.com/package_details/1181)
18:56:08	9698/9698	---M--	200	added ('OK')	image/jpeg	etag:%225d1c61e2-25e2%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/galapagos_1.jpg	(from https://www.southamericatravelsonline.com/package_details/1181)
18:56:08	16312/16312	---M--	200	added ('OK')	image/jpeg	etag:%225d1c61fe-3fb8%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/iguanas_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/iguanas_1.jpg	(from https://www.southamericatravelsonline.com/package_details/1181)
18:56:09	17244/17244	---M--	200	added ('OK')	image/jpeg	etag:%225d1c6214-435c%22	https://www.southamericatravelsonline.com/sites/default/files/inline-images/phoca_thumb_l_segundo_lugar_-_diego_1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/inline-images/phoca_thumb_l_segundo_lugar_-_diego_1.jpg	(from https://www.southamericatravelsonline.com/package_details/1181)
18:56:11	76277/76277	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:11%20GMT	https://www.southamericatravelsonline.com/node/299	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/299.html	(from https://www.southamericatravelsonline.com/south-america-ultimate-bucket-list)
18:56:13	47785/47785	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:14%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/south-america-ultimate-bucket-list%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login35ce.html	(from https://www.southamericatravelsonline.com/south-america-ultimate-bucket-list)
18:56:13	76305/76305	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:13%20GMT	https://www.southamericatravelsonline.com/south-america-ultimate-bucket-list/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/south-america-ultimate-bucket-list/index.html	(from https://www.southamericatravelsonline.com/south-america-ultimate-bucket-list)
18:56:13	56562/56562	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:14%20GMT	https://www.southamericatravelsonline.com/node/198	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/198.html	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/477)
18:56:14	54307/54307	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:15%20GMT	https://www.southamericatravelsonline.com/taxonomy/term/17	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/taxonomy/term/17.html	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/477)
18:56:14	56591/56591	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:15%20GMT	https://www.southamericatravelsonline.com/content_and_info_by_destination/477/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/content_and_info_by_destination/477/index.html	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/477)
18:56:15	47789/47789	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:15%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/content_and_info_by_destination/477%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/logine9c7.html	(from https://www.southamericatravelsonline.com/content_and_info_by_destination/477)
18:56:15	53009/53009	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:16%20GMT	https://www.southamericatravelsonline.com/node/215	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/215.html	(from https://www.southamericatravelsonline.com/Peru/Peru/History/Peru-history)
18:56:16	47775/47775	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:17%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Peru/History/Peru-history%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/login2a2d.html	(from https://www.southamericatravelsonline.com/Peru/Peru/History/Peru-history)
18:56:16	53031/53031	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:17%20GMT	https://www.southamericatravelsonline.com/Peru/Peru/History/Peru-history/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Peru/History/Peru-history/index.html	(from https://www.southamericatravelsonline.com/Peru/Peru/History/Peru-history)
18:56:17	54292/54292	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:18%20GMT	https://www.southamericatravelsonline.com/node/216	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/216.html	(from https://www.southamericatravelsonline.com/Peru/Peru/Museums/museums-in-Peru)
18:56:17	47785/47785	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:18%20GMT	https://www.southamericatravelsonline.com/user/login?destination=/Peru/Peru/Museums/museums-in-Peru%23comment-form	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/user/logina449.html	(from https://www.southamericatravelsonline.com/Peru/Peru/Museums/museums-in-Peru)
18:56:18	54318/54318	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:19%20GMT	https://www.southamericatravelsonline.com/Peru/Peru/Museums/museums-in-Peru/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/Peru/Peru/Museums/museums-in-Peru/index.html	(from https://www.southamericatravelsonline.com/Peru/Peru/Museums/museums-in-Peru)
18:56:18	52554/52554	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:19%20GMT	https://www.southamericatravelsonline.com/node/252	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/252.html	(from https://www.southamericatravelsonline.com/peru-geography)
18:56:19	52562/52562	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:56:20%20GMT	https://www.southamericatravelsonline.com/peru-geography/	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/peru-geography/index.html	(from https://www.southamericatravelsonline.com/peru-geography)
